,taxon,mean.difference (w24 - base),se (w24 - base),W,p.val,q.val,diff.abn
1,Riemerella,-0.00104229669967909,0.201941633395556,-0.00516137599836818,0.995881836062924,1,FALSE
2,Oribacterium,-0.0858848278237589,0.238492231308383,-0.360115829989888,0.718760515246884,1,FALSE
3,Dorea,0.0307825656908918,0.279885365590927,0.109982762499568,0.912423045506098,1,FALSE
4,Kingella,0.28739430434653,0.304569411341258,0.943608562267983,0.345369715181809,1,FALSE
5,Selenomonas,-0.676601553670373,0.629398811672307,-1.07499655404917,0.282376271128593,1,FALSE
6,Methanobrevibacter,-0.484261385812333,0.552305899217347,-0.876799227563136,0.380595698738914,1,FALSE
7,Pasteurella,0.194095624767727,0.331011890375981,0.586370551665871,0.557626529273396,1,FALSE
8,Ralstonia,-0.497496291151577,0.345410629313461,-1.44030394241313,0.149781426519074,1,FALSE
9,Acinetobacter,0.422127366182046,0.509294745310516,0.828846890860175,0.407191050780004,1,FALSE
10,Burkholderia,0.751646077138957,0.459516085133939,1.63573398506794,0.101895273502879,1,FALSE
11,Epulopiscium,-1.41907456363556,0.388580994879748,-3.65194021924493,0.000260266479529106,0.0398207713679532,TRUE
12,Yersinia,-0.0894623250381388,0.56733939726426,-0.157687489128255,0.874703059377758,1,FALSE
13,Treponema,-0.942970968349119,0.373745982883709,-2.52302636425266,0.0116349677652954,1,FALSE
14,Aggregatibacter,1.75488842093214,0.542060683867259,3.23743904171786,0.00120607703256424,0.184529785982329,FALSE
15,Leuconostoc,1.75765683683003,0.485897648582599,3.61733966393385,0.000297646595260764,0.045539929074897,TRUE
16,Eremococcus,-0.0763934118743417,0.350197853116419,-0.21814357568019,0.827317246370761,1,FALSE
17,Anaerostipes,-0.443837281290929,0.249666814737052,-1.77771836340515,0.075450122148197,1,FALSE
18,Thermosinus,-0.00291838024561031,0.859115287945131,-0.00339695997331233,0.997289623296288,1,FALSE
19,Clostridium,0.174463766102205,0.230611052351209,0.756528207661554,0.449332566797281,1,FALSE
20,Dialister,1.56184629040326,0.589444443229632,2.64969210982078,0.00805651540433224,1,FALSE
21,Bulleidia,0.327639241179758,0.382438373521151,0.856711208561914,0.391604507280349,1,FALSE
22,Xenorhabdus,0.138530688857818,0.31563894322723,0.43888972457397,0.660741442529057,1,FALSE
23,Fluviicola,-0.554379281372517,0.61492642160283,-0.901537585468365,0.367302559290819,1,FALSE
24,Succinatimonas,-0.232942703803472,0.246887852768835,-0.943516261294477,0.345416901704872,1,FALSE
25,Fusobacterium,-0.292133524607118,0.571365726042667,-0.511289899431775,0.609148076633259,1,FALSE
26,Streptobacillus,-0.187859419944812,0.438559342138446,-0.428355759174566,0.668392129075604,1,FALSE
27,Helicobacter,-0.213507401662711,0.327625759633347,-0.651680752763922,0.514607141577469,1,FALSE
28,Caulobacter,-1.07543622458798,0.342409366876169,-3.14079090300384,0.00168492281446477,0.25779319061311,FALSE
29,Cupriavidus,-0.00953453870998727,0.175117649082721,-0.0544464750408076,0.956579452014228,1,FALSE
30,Oscillibacter,-2.97540029123544,0.576732819163443,-5.15906186083061,2.48190303939964e-07,3.79731165028145e-05,TRUE
31,Methylobacillus,-0.407171487659753,0.299649451508836,-1.35882607363206,0.174201709021682,1,FALSE
32,Collinsella,2.06765699436886,0.633858432770967,3.2620170174749,0.00110622502516342,0.169252428850004,FALSE
33,Rahnella,-0.184691611218184,0.454614214108834,-0.406260089294017,0.684551506911149,1,FALSE
34,Photorhabdus,-0.408233742525369,0.402162788370272,-1.01509576303591,0.310060181124642,1,FALSE
35,Blautia,0.108052918438691,0.235606153504929,0.458616707718675,0.646509436488181,1,FALSE
36,Subdoligranulum,0.00753135930572313,0.372555625339794,0.0202153954831686,0.983871546575853,1,FALSE
37,Thermoanaerobacterium,-0.568750432155263,0.373470777027371,-1.5228780058301,0.127789229336132,1,FALSE
38,Cronobacter,0.0964105799220247,0.356531821034237,0.270412272437154,0.78684309963929,1,FALSE
39,Sodalis,-0.280139612753346,0.432748344970067,-0.647349934458382,0.517405490615554,1,FALSE
40,Victivallis,-1.95489947064738,0.441420628228238,-4.42865454315966,9.482276190485e-06,0.0014507882571442,TRUE
41,Phascolarctobacterium,-0.89545953793642,0.39889759036473,-2.24483566601057,0.0247786842061662,1,FALSE
42,Veillonella,1.5241858585364,0.485465961069243,3.13963486786874,0.00169158529654801,0.258812550371846,FALSE
43,Rothia,0.832565589773872,0.260809598833019,3.19223523021833,0.0014117630922448,0.215999753113454,FALSE
44,Paenibacillus,-0.266199208746835,0.311757804537713,-0.853865420118561,0.393179561455502,1,FALSE
45,Acidovorax,0.91686234970738,0.509774039545099,1.79856618537411,0.0720873303367922,1,FALSE
46,Akkermansia,-1.52806404301529,0.743125842571258,-2.05626551450303,0.0397569304108486,1,FALSE
47,Turicibacter,1.78096021662481,0.517767447863902,3.43969135945555,0.000582377914385919,0.0891038209010456,FALSE
48,Thauera,-0.276529077666378,0.290053277020264,-0.953373395767767,0.340400916020711,1,FALSE
49,Actinoplanes,-0.579861804565331,0,Inf,0,0,TRUE
50,Roseburia,-0.727510172142919,0.33688687951718,-2.15950877394089,0.0308107173808464,1,FALSE
51,Alicycliphilus,0.192169273606289,0.295054403699299,0.651301153946295,0.514852103643172,1,FALSE
52,Abiotrophia,-0.794226504714241,0.388291562796369,-2.04543848183164,0.0408116483544467,1,FALSE
53,Acidaminococcus,1.59839858288389,0.635559910687809,2.5149455716206,0.0119050761442867,1,FALSE
54,Serratia,0.220113841334694,0.534959830520723,0.411458634418286,0.680736267098146,1,FALSE
55,Candidatus_Hamiltonella,-0.171594011076193,0.348130276790998,-0.492901716730634,0.622082034223779,1,FALSE
56,Odoribacter,-2.61833756273937,0.422262390025069,-6.20073590400491,5.61997515852057e-10,8.59856199253648e-08,TRUE
57,Prevotella,-0.747018615610969,0.664331231748008,-1.12446710302238,0.260814918814408,1,FALSE
58,Propionibacterium,0.713711249753258,0,Inf,0,0,TRUE
59,Bacteroides,-1.94162325695414,0.356635355194877,-5.44428147313991,5.20149155472964e-08,7.95828207873634e-06,TRUE
60,Thiomicrospira,0.231787127096386,0.237414235903242,0.976298351337493,0.328916636720745,1,FALSE
61,Shewanella,0.19325041505955,0.511960765950881,0.377471142150161,0.705823506199295,1,FALSE
62,Anaerotruncus,-1.01078052137205,0.313206390740464,-3.22720273677181,0.00125006854509735,0.191260487399894,FALSE
63,Anaerofustis,-1.3102648181326,0.377864576894538,-3.46755133519248,0.000525223411213356,0.0803591819156435,FALSE
64,Weissella,2.35351068027747,0.544807797624053,4.31989169490838,1.56105796017239e-05,0.00238841867906375,TRUE
65,Ruminococcus,-0.312207372437275,0.302359542143645,-1.03256993387346,0.301805204475896,1,FALSE
66,Pelotomaculum,-1.06998184335886,0,Inf,0,0,TRUE
67,Gardnerella,0.875142745115511,0.368463986684922,2.37511066682307,0.0175436893613932,1,FALSE
68,Aeromonas,-0.0243360996111104,0.497867801618331,-0.0488806456894889,0.961014412924515,1,FALSE
69,Faecalibacterium,0.233763858122614,0.412585032787398,0.566583466548267,0.570997210507161,1,FALSE
70,Vibrio,-0.288281184255933,0.502058074000588,-0.574198880935824,0.565833226511855,1,FALSE
71,Lactococcus,0.436957863155859,0.331971074004638,1.3162528225268,0.188089199706376,1,FALSE
72,Alistipes,-4.01238981717082,0.4354886631333,-9.21353448859507,3.15559263226846e-20,4.82805672737075e-18,TRUE
73,Mobiluncus,-1.33347683453301,0.483792572396272,-2.75629869207824,0.00584595854152944,0.894431656854004,FALSE
74,Achromobacter,-0.330466142048987,0.369480910913838,-0.894406537083726,0.371104416124279,1,FALSE
75,Cellulosilyticum,0.449071045990581,0.43601004243402,1.02995574020187,0.303030782817885,1,FALSE
76,Oenococcus,1.15760304843905,0.382928040092634,3.02303024912727,0.00250257226794744,0.382893556995959,FALSE
77,Dichelobacter,-0.60368661859956,0,Inf,0,0,TRUE
78,Atopobium,0.895604019968666,0.23997925357658,3.73200602394101,0.000189960957734512,0.0290640265333803,TRUE
79,Porphyromonas,-1.86733611189849,0.511585558855877,-3.65009543286296,0.000262142895540199,0.0401078630176504,TRUE
80,Actinobacillus,1.10573958481154,0.404103748811838,2.73627648360768,0.0062138792770086,0.950723529382316,FALSE
81,Pectobacterium,0.328114966943671,0.384656848864744,0.853006953891635,0.393655447924987,1,FALSE
82,Pantoea,-0.368148450274003,0.51532066324991,-0.714406536606248,0.474975831194744,1,FALSE
83,Ethanoligenens,-0.163901172041713,0.573146472556933,-0.285967339745657,0.774903136517916,1,FALSE
84,Pediococcus,1.35982213404875,0,Inf,0,0,TRUE
85,Brucella,-0.285638190355152,0.353363294966074,-0.808341427715563,0.418894060083358,1,FALSE
86,Eggerthella,-0.652643293571588,0.395140955521497,-1.65167210447787,0.0986014122939357,1,FALSE
87,Slackia,0.849306160855469,0.429884173820949,1.97566277750251,0.0481929833629069,1,FALSE
88,Histophilus,-1.71659371904839,0.511674507368827,-3.35485488201395,0.000794066284972549,0.1214921416008,FALSE
89,Streptococcus,1.6160799398244,0.305826139003111,5.28430939582949,1.2617984483511e-07,1.93055162597718e-05,TRUE
90,Pseudoflavonifractor,-1.27381597884188,0.288016311611755,-4.42272165667817,9.74652727788285e-06,0.00149121867351608,TRUE
91,Acetivibrio,-0.722438303999236,0.444578283220598,-1.62499683692549,0.104163232809132,1,FALSE
92,Filifactor,0.787744163806869,0.426965361005717,1.84498377561903,0.0650398987644594,1,FALSE
93,unclassed,0.0238773799118235,0.168044325243292,0.142089772310099,0.887009096722993,1,FALSE
94,Pseudomonas,-0.692616452436074,0.535158641343166,-1.29422641984761,0.195587223504968,1,FALSE
95,Scardovia,5.47117785599926,0.630336536606797,8.67977269007995,3.96560581745563e-18,6.06737690070712e-16,TRUE
96,Oxalobacter,-0.89051637819948,0.409866769020147,-2.17269719213491,0.0298031152581255,1,FALSE
97,Corynebacterium,3.0222080112034,0.432182802539675,6.99289280703379,2.69275253338443e-12,4.11991137607818e-10,TRUE
98,Thermoanaerobacter,-0.639672647851231,0.397940496227718,-1.60745803434186,0.107953928134514,1,FALSE
99,Erwinia,-0.910642218345452,0.441791394591847,-2.0612493350776,0.0392792590380536,1,FALSE
100,Staphylococcus,-0.183219064418855,0.497332567213562,-0.368403512051078,0.712572379097332,1,FALSE
101,Shuttleworthia,0.404982619729744,0.420290226876282,0.963578484181495,0.335257298186401,1,FALSE
102,Enterococcus,0.428419722415777,0.228794339731176,1.87251014565811,0.0611360595959198,1,FALSE
103,Providencia,0.614668213581293,0.444125728515314,1.38399595906342,0.166359692073965,1,FALSE
104,Ureaplasma,0.118203751626546,0.284291872062314,0.41578308507053,0.677568737399738,1,FALSE
105,Delftia,-0.0108403482045336,0.371043843055594,-0.0292158148084656,0.976692468224576,1,FALSE
106,Finegoldia,0.109201510865259,0.462381541896048,0.236171864511428,0.813299310899189,1,FALSE
107,Ilyobacter,-0.657115967114039,0,Inf,0,0,TRUE
108,Olsenella,1.29155981541673,0.400441072968689,3.22534300950122,0.0012582182099539,0.192507386122947,FALSE
109,Pseudoramibacter,-0.427883835034067,0.310665923669077,-1.37731177588003,0.168415875996472,1,FALSE
110,Escherichia,0.89250592271857,0.46533813195972,1.9179728920127,0.0551144484991689,1,FALSE
111,Comamonas,-0.253038153385265,0.457702487283834,-0.552844173705242,0.580370117419951,1,FALSE
112,Dickeya,-0.228500441938694,0.496705858252122,-0.460031703154807,0.645493464757718,1,FALSE
113,Solobacterium,1.19184474230525,0.274082812454401,4.34848406447791,1.37081776962745e-05,0.00209735118753,TRUE
114,Edwardsiella,-0.313945408335774,0.566651157748996,-0.554036472073774,0.579553885413453,1,FALSE
115,Photobacterium,0.183074339322905,0.286391972810238,0.63924396178593,0.522664237259546,1,FALSE
116,Pyramidobacter,-1.28338973354438,0.649682089226614,-1.9754119050321,0.0482214228760371,1,FALSE
117,Sutterella,0.710401974105568,0.578615811025521,1.2277610818247,0.219536669206736,1,FALSE
118,Stenotrophomonas,-0.864234404947598,0,Inf,0,0,TRUE
119,Coprococcus,-0.118785464227495,0.298154105157881,-0.398402913703282,0.6903332104846,1,FALSE
120,Haemophilus,1.99627268694534,0.545483004206062,3.65964231983885,0.000252567539338611,0.0386428335188075,TRUE
121,Tannerella,-3.05853158965496,0.446150032272274,-6.85538802738093,7.11192096233472e-12,1.08812390723721e-09,TRUE
122,Butyrivibrio,-0.364963321164202,0.33960409829323,-1.07467289999862,0.282521200858403,1,FALSE
123,Thioalkalivibrio,-0.911308437005595,0,Inf,0,0,TRUE
124,Eubacterium,-0.18378978252214,0.347653866007741,-0.528657381644212,0.597043146683687,1,FALSE
125,Bacillus,-0.982579850828868,0.420731659625068,-2.33540744641011,0.019522145796725,1,FALSE
126,Ornithinibacillus,-2.23001157226101,0.513390734412265,-4.34369267457456,1.40107483438213e-05,0.00214364449660466,TRUE
127,Citrobacter,0.199188770591975,0.476397774703196,0.418114401806502,0.675863475742481,1,FALSE
128,Proteus,0.515245640141294,0.454379423525333,1.13395460591883,0.256813589837111,1,FALSE
129,Bifidobacterium,4.07558812423605,0.438730584073195,9.28950082849957,1.55013596905515e-20,2.37170803265438e-18,TRUE
130,Anaerococcus,0.0856604746690586,0.320295947579347,0.267441643631279,0.78912913972707,1,FALSE
131,Coprobacillus,0.198348154681486,0.233716876708554,0.848668514977749,0.396065770511376,1,FALSE
132,Capnocytophaga,-3.34947896851555,0.448843070935177,-7.46247226572267,8.49138927208958e-14,1.29918255862971e-11,TRUE
133,Salmonella,0.824643439995369,0.471080154567748,1.75053742340737,0.0800256224252712,1,FALSE
134,Jonquetella,0.0708703763707885,0.267154537531785,0.265278580051655,0.790794864207824,1,FALSE
135,Gemella,0.995953310748037,0.316878873711237,3.14300950102348,0.00167220412173511,0.255847230625473,FALSE
136,Actinomyces,1.02841805797876,0.267301126295073,3.84741385954167,0.000119371227338169,0.0182637977827398,TRUE
137,Lawsonia,-1.21859160630247,0.46020574376359,-2.64792785143609,0.00809868071973862,1,FALSE
138,Neisseria,1.79170113024633,0.481436509880453,3.72157302879092,0.000197985588748818,0.0302917950785692,TRUE
139,Granulicatella,1.57026797264809,0.340517021156736,4.61142285138609,3.99922082583326e-06,0.000611880786352488,TRUE
140,Bilophila,-2.55448853615898,0.647849876412019,-3.94302542790698,8.04601207254941e-05,0.0123103984710006,TRUE
141,Catonella,0.573153195496524,0,Inf,0,0,TRUE
142,Holdemania,-0.779131620193782,0.292968039974397,-2.6594423755638,0.00782701178601622,1,FALSE
143,Megasphaera,2.66222949876668,0.666352466095715,3.99522720215202,6.46322403425235e-05,0.00988873277240609,TRUE
144,Peptoniphilus,0.579129896729749,0.379434497563375,1.52629742537583,0.126935809568849,1,FALSE
145,Listeria,0.559460161492341,0.373372782676834,1.49839567169676,0.134030480291513,1,FALSE
146,Peptostreptococcus,1.11592857143724,0.313072773266676,3.5644382607704,0.000364636263922928,0.055789348380208,FALSE
147,Campylobacter,-0.0102499922404977,0.270716092263155,-0.0378625155040064,0.969797299899748,1,FALSE
148,Parascardovia,1.33101113225626,0.470329319825685,2.8299556845607,0.00465544519384547,0.712283114658357,FALSE
149,Parabacteroides,-2.09429584475043,0.408989461050965,-5.12065968489455,3.04468670617882e-07,4.65837066045359e-05,TRUE
150,Dysgonomonas,-1.07045107928123,0.420979803557601,-2.54276112591413,0.0109980388387199,1,FALSE
151,Paracoccus,1.64836028116925,0.559982891932014,2.94359042913293,0.00324429028214019,0.496376413167449,FALSE
152,Paraprevotella,-1.92913185412871,0.510602780672518,-3.7781460014531,0.000158000244442185,0.0241740373996543,TRUE
153,Xylella,0.254184564702229,0.254661695151905,0.998126414538348,0.3182180629209,1,FALSE
154,Azospira,-0.332707447462739,0.400839829231652,-0.83002591858321,0.406524129732848,1,FALSE
155,Alkaliphilus,-1.23263521130727,0.364586173104687,-3.38091595962233,0.000722446353686998,0.110534292114111,FALSE
156,Desulfitobacterium,-0.699323509727482,0.295420807802638,-2.36721141929406,0.0179226912179129,1,FALSE
157,Mitsuokella,1.51633555521182,0.547323004260621,2.77045829137082,0.0055977468916791,0.856455274426902,FALSE
158,Enterobacter,0.315817192042424,0.547283409879542,0.577063339288753,0.563896668634729,1,FALSE
159,Klebsiella,0.357281537822802,0.623252458192431,0.573253315131715,0.566473190103969,1,FALSE
160,Parasutterella,-0.43970495639209,0.703343730973548,-0.625163681751259,0.531863635668636,1,FALSE
161,Lactobacillus,4.4463311965713,0.578296880188728,7.68866537049315,1.48677758113666e-14,2.27476969913908e-12,TRUE
162,Desulfovibrio,-2.18839792671277,0.496190296014713,-4.41040049410373,1.03179611189324e-05,0.00157864805119665,TRUE
