,kw.p,median_base,median_w24,mean_base,mean_w24,or_base,or_w24,p_w24_base,mean_rank_base,mean_rank_w24,nearby
Riemerella,0.0847803666533471,0,0,1.96208732885106e-08,7.62461662894373e-09,0.283018867924528,0.133333333333333,0.0847803666533464,52.7735849056604,45.6444444444444,w24 = base
Oribacterium,0.866951797778491,6.4326885579852e-06,6.40413143688008e-06,1.25280584689677e-05,1.64236928081584e-05,1,1,0.866951797778363,49.9433962264151,48.9777777777778,w24 = base
Dorea,0.0917939981925237,0.000890633659874207,0.00119861514109197,0.00101592758666759,0.00251291376159579,1,1,0.0917939981925214,45.0377358490566,54.7555555555556,base = w24
Kingella,0.027292980575616,0,0,4.19218043672764e-08,5.77570914221131e-07,0.264150943396226,0.444444444444444,0.0272929805756169,44.5377358490566,55.3444444444444,base < w24
Selenomonas,0.458967557698819,5.26530446070772e-07,2.59436258733617e-07,1.2690492596737e-05,2.58233393512762e-05,0.849056603773585,0.755555555555556,0.458967557698835,51.4528301886792,47.2,w24 = base
Methanobrevibacter,0.701740718205854,0,0,5.32166081708375e-05,1.05696425195518e-05,0.358490566037736,0.444444444444444,0.701740718205827,48.6037735849057,50.5555555555556,base = w24
Pasteurella,0.943960541813792,0,0,1.72285494380718e-07,4.88452131433076e-07,0.150943396226415,0.133333333333333,0.943960541813569,49.6132075471698,49.3666666666667,w24 = base
Ralstonia,0.122593878641489,0,0,4.47084217872711e-07,2.76194051749806e-07,0.339622641509434,0.2,0.122593878641488,52.7169811320755,45.7111111111111,w24 = base
Acinetobacter,0.678813140941266,6.09290442620197e-07,5.9743447832986e-07,7.52994927669244e-06,7.84151226588824e-06,0.792452830188679,0.933333333333333,0.6788131409413,48.4056603773585,50.7888888888889,base = w24
Burkholderia,0.111886011138083,4.06118683384842e-06,8.58362393079246e-06,1.79214133801725e-05,7.85306816676158e-05,0.981132075471698,0.977777777777778,0.111886011138082,45.2924528301887,54.4555555555556,base = w24
Epulopiscium,0.000811559262143885,0,0,7.65690671695022e-07,9.42832656868878e-08,0.452830188679245,0.155555555555556,0.000811559262143876,56.811320754717,40.8888888888889,w24 < base
Yersinia,0.643495866751516,4.15987345078714e-07,2.56331803787758e-07,6.94647018711557e-06,9.57484975569067e-06,0.792452830188679,0.733333333333333,0.643495866751526,50.7169811320755,48.0666666666667,w24 = base
Treponema,0.0129114665933183,1.91768921125862e-06,7.63989086927019e-07,2.60268556988383e-06,1.32186758856139e-06,0.924528301886792,0.844444444444444,0.0129114665933183,56.0754716981132,41.7555555555556,w24 < base
Aggregatibacter,0.00499691849005068,2.9320752618061e-07,2.03079562183468e-06,5.09322959352e-06,8.82654897900226e-05,0.830188679245283,0.955555555555556,0.00499691849005064,42.0754716981132,58.2444444444444,base < w24
Leuconostoc,0.00111211121293554,7.18748486367246e-08,6.31479374777599e-07,5.51870900403316e-07,5.22201499075427e-06,0.641509433962264,0.8,0.00111211121293553,40.9716981132075,59.5444444444444,base < w24
Eremococcus,0.921186704888318,1.53908716567479e-07,8.84283725128302e-08,2.12247404408355e-07,2.06752476616141e-07,0.641509433962264,0.6,0.921186704888187,49.7547169811321,49.2,w24 = base
Anaerostipes,0.316524739143819,1.68928544941908e-05,1.08218598190333e-05,2.20421158432314e-05,2.08945770855277e-05,1,1,0.316524739143816,52.1509433962264,46.3777777777778,w24 = base
Thermosinus,0.823878576036121,1.2721124644072e-07,2.18086161501392e-07,6.88050938138292e-05,0.000138252343034995,0.641509433962264,0.644444444444444,0.823878576036056,48.9245283018868,50.1777777777778,base = w24
Clostridium,0.767341849626056,0.00462402075824329,0.0053186652598024,0.00593378450390318,0.0114494215088593,1,1,0.767341849626037,48.7169811320755,50.4222222222222,base = w24
Dialister,0.0800889175858297,5.93491423610447e-05,0.000182790920039694,0.00203089165683223,0.00274527090791352,1,1,0.0800889175858284,44.8679245283019,54.9555555555556,base = w24
Bulleidia,0.324229834913551,0,0,3.9907912963801e-07,4.96716145510561e-07,0.320754716981132,0.4,0.324229834913551,47.2641509433962,52.1333333333333,base = w24
Xenorhabdus,0.720016004413192,0,0,9.27488838217628e-08,1.48948958249634e-06,0.169811320754717,0.133333333333333,0.720016004413147,50.0943396226415,48.8,w24 = base
Fluviicola,0.279090320666593,0,0,7.405428597e-06,6.17869140041759e-06,0.339622641509434,0.244444444444444,0.2790903206666,51.811320754717,46.7777777777778,w24 = base
Succinatimonas,0.73407414601197,0,0,2.3195208209578e-07,9.30558919490354e-09,0.226415094339623,0.288888888888889,0.734074146011953,48.811320754717,50.3111111111111,base = w24
Fusobacterium,0.729525587811743,7.98240439275998e-06,6.09640179248044e-06,0.00249840573286509,0.000193911516352699,1,1,0.72952558781176,50.4150943396226,48.4222222222222,w24 = base
Streptobacillus,0.858048607820515,0,0,1.15795991967029e-06,2.26142651917587e-07,0.358490566037736,0.355555555555556,0.858048607820463,49.9056603773585,49.0222222222222,w24 = base
Helicobacter,0.29249237922227,0,0,1.56486552148717e-06,6.83744590247545e-08,0.358490566037736,0.244444444444444,0.292492379222285,51.7735849056604,46.8222222222222,w24 = base
Caulobacter,0.00132539160036188,0,0,4.34821292090144e-07,6.68767412138137e-08,0.433962264150943,0.155555555555556,0.00132539160036191,56.4339622641509,41.3333333333333,w24 < base
Cupriavidus,0.942966275262687,0,0,1.08615465559814e-08,4.61682411566859e-09,0.113207547169811,0.111111111111111,0.942966275262432,49.6037735849057,49.3777777777778,w24 = base
Oscillibacter,8.41256545764215e-06,3.33839228654128e-05,4.23076378296188e-07,7.74137215237593e-05,2.27826361212783e-05,0.962264150943396,0.822222222222222,8.41256545764215e-06,61.2830188679245,35.6222222222222,w24 < base
Methylobacillus,0.175230785891753,0,0,1.93179652624645e-07,1.39811408762576e-07,0.471698113207547,0.377777777777778,0.175230785891756,52.7358490566038,45.6888888888889,w24 = base
Collinsella,0.000928230558278353,0.00011516236020802,0.000381777488874805,0.000253569591256742,0.00315491548958957,1,1,0.000928230558278368,40.7358490566038,59.8222222222222,base < w24
Rahnella,0.430329046219589,5.56276728610721e-08,2.65374732657367e-08,1.25580201670583e-06,2.21713026813225e-06,0.584905660377358,0.511111111111111,0.430329046219603,51.4905660377358,47.1555555555556,w24 = base
Photorhabdus,0.153592914464507,0,0,1.21652013341574e-06,7.35316918606236e-07,0.358490566037736,0.222222222222222,0.153592914464506,52.5471698113208,45.9111111111111,w24 = base
Blautia,0.464948444027466,0.00493746147336216,0.00510472681928515,0.00789182761436844,0.00799047331047505,1,1,0.464948444027451,47.5660377358491,51.7777777777778,base = w24
Subdoligranulum,0.756476048253989,0.000189225911914322,0.000114168175578833,0.000238441436049865,0.000472939659335863,1,1,0.75647604825394,48.6792452830189,50.4666666666667,base = w24
Thermoanaerobacterium,0.0128917190702485,1.41990417493038e-07,0,6.2648283021738e-07,2.06378211851262e-07,0.547169811320755,0.311111111111111,0.0128917190702482,55.4716981132075,42.4666666666667,w24 < base
Cronobacter,0.1932170832211,0,0,8.39885819549473e-07,4.85352043999015e-07,0.471698113207547,0.333333333333333,0.193217083221107,52.5660377358491,45.8888888888889,w24 = base
Sodalis,0.35983469262901,0,0,1.03070064290134e-06,1.50463925061957e-06,0.415094339622642,0.311111111111111,0.359834692628999,51.5943396226415,47.0333333333333,w24 = base
Victivallis,0.00168774856074585,8.4637094588201e-08,0,1.9750277884909e-05,2.72788519172132e-07,0.622641509433962,0.4,0.00168774856074588,57.3396226415094,40.2666666666667,w24 < base
Phascolarctobacterium,0.00108062588147158,6.82717821435128e-05,1.52612629945761e-05,0.00123475939290072,0.000563031714475902,1,1,0.00108062588147155,58.1509433962264,39.3111111111111,w24 < base
Veillonella,0.00100174864064569,6.27531627793946e-05,0.000225370648774093,0.00057716990240847,0.00677220716943177,1,1,0.00100174864064572,40.7924528301887,59.7555555555556,base < w24
Rothia,4.35243902766766e-05,0,4.07891159602553e-08,2.81699747352626e-08,7.53640650194678e-08,0.30188679245283,0.711111111111111,4.35243902766762e-05,39.4245283018868,61.3666666666667,base < w24
Paenibacillus,0.156155967191101,0,0,1.16716652445938e-07,7.83602856757527e-08,0.358490566037736,0.222222222222222,0.156155967191099,52.5283018867925,45.9333333333333,w24 = base
Acidovorax,0.113655063419381,0,1.93511783036006e-08,8.24318514030525e-07,1.72862081239794e-06,0.39622641509434,0.511111111111111,0.113655063419379,45.6792452830189,54,base = w24
Akkermansia,0.118452615683272,3.53639909763016e-06,6.55743796602029e-07,0.0005367215031117,0.000615253137941909,0.981132075471698,0.933333333333333,0.118452615683273,53.6320754716981,44.6333333333333,w24 = base
Turicibacter,0.000483255987555125,2.28055195319996e-06,1.23632093198603e-05,3.06875879352258e-05,0.000163853022133782,0.943396226415094,0.955555555555556,0.000483255987555125,40.2641509433962,60.3777777777778,base < w24
Thauera,0.107531869111479,0,0,1.80672061302351e-07,7.21572255189981e-08,0.490566037735849,0.311111111111111,0.10753186911148,53.2924528301887,45.0333333333333,w24 = base
Actinoplanes,0.00671620753941383,0,0,6.33372057541593e-08,1.59606971787455e-08,0.207547169811321,0.0222222222222222,0.00671620753941344,53.5849056603774,44.6888888888889,w24 < base
Roseburia,0.0988684413960905,0.00494154859460723,0.00352510553889599,0.00892007535969215,0.00610903240250846,1,1,0.0988684413960938,53.8679245283019,44.3555555555556,w24 = base
Alicycliphilus,0.739917769156582,0,0,1.38438040273018e-07,2.03238990152288e-07,0.30188679245283,0.311111111111111,0.739917769156546,48.7830188679245,50.3444444444444,base = w24
Abiotrophia,0.238029916398829,1.71734253742813e-06,1.84411282058219e-06,4.81138881304228e-06,5.69967808617631e-06,0.981132075471698,0.911111111111111,0.238029916398823,52.622641509434,45.8222222222222,w24 = base
Acidaminococcus,0.00573563236394506,3.88383223096662e-05,0.000107284478403587,0.000120489414135261,0.00195860600013904,0.962264150943396,0.977777777777778,0.00573563236394503,42.188679245283,58.1111111111111,base < w24
Serratia,0.686244131579889,4.21005381244972e-07,2.1921424356762e-07,7.66976867515597e-06,1.11379749155766e-05,0.716981132075472,0.711111111111111,0.686244131579868,48.4433962264151,50.7444444444444,base = w24
Candidatus_Hamiltonella,0.286320671069667,0,0,3.95623734374682e-07,6.06224012599778e-07,0.226415094339623,0.133333333333333,0.286320671069678,51.4056603773585,47.2555555555556,w24 = base
Odoribacter,3.22902588199654e-08,0.000936787008709699,0.000150830164984847,0.0021888969442915,0.000392867395633458,1,1,3.22902588199655e-08,64.1320754716981,32.2666666666667,w24 < base
Prevotella,0.0685368979795248,0.00191292535872112,0.00149304364447625,0.116511472977724,0.0902005434111416,1,1,0.0685368979795233,54.3207547169811,43.8222222222222,w24 = base
Propionibacterium,0.0186679111525938,0,0,3.80095361861559e-08,1.81401400991377e-07,0.0566037735849057,0.222222222222222,0.0186679111525942,45.8301886792453,53.8222222222222,base < w24
Bacteroides,9.87929572531666e-08,0.338798754914381,0.0434814478568642,0.366581455465203,0.1358394466172,1,1,9.87929572531657e-08,63.6037735849057,32.8888888888889,w24 < base
Thiomicrospira,0.737112586411872,0,0,3.45002806402318e-09,2.8543509771e-07,0.169811320754717,0.133333333333333,0.737112586411783,50.0566037735849,48.8444444444444,w24 = base
Shewanella,0.669333682043445,1.18618579216333e-08,3.14091978631182e-08,2.95141454163186e-06,3.15259911771286e-06,0.547169811320755,0.6,0.66933368204347,48.4150943396226,50.7777777777778,base = w24
Anaerotruncus,0.0108150448158527,0.000192211027416464,0.000105797753944369,0.000353091756095652,0.000219794573147478,1,1,0.0108150448158527,56.2452830188679,41.5555555555556,w24 < base
Anaerofustis,0.00129035650611223,6.0621354003321e-07,1.65348877054478e-07,1.31157861157017e-06,9.1228354976871e-07,0.981132075471698,0.755555555555556,0.00129035650611225,58.0094339622642,39.4777777777778,w24 < base
Weissella,0.00043787345307325,1.75307922891934e-07,1.26438518139556e-06,2.54164619417972e-06,4.94686639793933e-05,0.773584905660377,0.955555555555556,0.000437873453073248,40.2075471698113,60.4444444444444,base < w24
Ruminococcus,0.718836154222814,0.00458609060259066,0.00374460347141065,0.00491975229403869,0.00601825472336339,1,1,0.718836154222806,50.4528301886792,48.3777777777778,w24 = base
Pelotomaculum,0.0365972527800778,0,0,2.67571067992614e-07,1.77000405666434e-07,0.264150943396226,0.0888888888888889,0.0365972527800766,53.2358490566038,45.1,w24 < base
Gardnerella,0.00852224512659355,0,0,3.49240056619092e-08,1.14278314296275e-06,0.169811320754717,0.4,0.00852224512659321,44.0188679245283,55.9555555555556,base < w24
Aeromonas,0.985381947702667,5.44063452598424e-08,1.01048803077773e-07,2.45555250566116e-06,1.57289621860537e-06,0.622641509433962,0.622222222222222,0.985381947702136,49.4528301886792,49.5555555555556,base = w24
Faecalibacterium,0.203185886511733,0.0171493526003385,0.0203219137849312,0.0249982888884835,0.0442442509652291,1,1,0.203185886511737,46.1320754716981,53.4666666666667,base = w24
Vibrio,0.494412518850369,6.64688088586368e-07,3.02457602476989e-07,4.37806044720874e-06,4.99774399913316e-06,0.849056603773585,0.755555555555556,0.494412518850374,51.3018867924528,47.3777777777778,w24 = base
Lactococcus,0.330499135720294,2.32110028909731e-06,2.76165693010654e-06,7.05964125029868e-06,1.72235605233015e-05,1,1,0.330499135720301,46.9245283018868,52.5333333333333,base = w24
Alistipes,9.33371670453021e-09,0.00703960172698198,0.000105137290525191,0.0200637405550998,0.00390762814606722,1,1,9.33371670453012e-09,64.6981132075472,31.6,w24 < base
Mobiluncus,0.00387855594084655,2.64027271656067e-06,3.73422216086013e-07,6.90277728519479e-06,5.25512465655684e-06,0.886792452830189,0.822222222222222,0.00387855594084657,57.1320754716981,40.5111111111111,w24 < base
Achromobacter,0.320170099431456,1.94044643689886e-08,0,5.68252483428365e-07,4.85793821434049e-07,0.566037735849057,0.444444444444444,0.320170099431451,51.9716981132075,46.5888888888889,w24 = base
Cellulosilyticum,0.0668554224215182,1.70614892269064e-06,4.05922374512001e-06,4.30391896551611e-06,1.21220926342807e-05,0.943396226415094,0.888888888888889,0.0668554224215171,44.6509433962264,55.2111111111111,base = w24
Oenococcus,4.5960331063906e-05,0,1.27038711751768e-08,1.57873532289187e-08,6.33137816532389e-06,0.132075471698113,0.511111111111111,4.59603310639061e-05,40.6981132075472,59.8666666666667,base < w24
Dichelobacter,0.0805602224766496,0,0,9.74883871275063e-08,2.92541952868005e-08,0.188679245283019,0.0666666666666667,0.0805602224766498,52.2264150943396,46.2888888888889,w24 = base
Atopobium,0.000200984850992551,1.3089790123336e-06,3.58666785843567e-06,1.74313361499608e-06,6.84506065466171e-06,1,1,0.000200984850992549,39.6603773584906,61.0888888888889,base < w24
Porphyromonas,0.041816974035723,3.42549396606162e-06,7.94997593315788e-07,2.57544643976326e-05,2.37257602596692e-05,1,0.955555555555556,0.0418169740357243,54.8867924528302,43.1555555555556,w24 < base
Actinobacillus,0.00270969308498294,0,6.91124398146196e-08,1.09052827745072e-07,5.249067138687e-06,0.415094339622642,0.6,0.00270969308498292,42.0754716981132,58.2444444444444,base < w24
Pectobacterium,0.693962837426072,0,0,6.89457889245504e-07,3.79908321234826e-07,0.339622641509434,0.311111111111111,0.693962837426087,50.3679245283019,48.4777777777778,w24 = base
