,kw.p,median_base,median_w24,mean_base,mean_w24,or_base,or_w24,p_w24_base,mean_rank_base,mean_rank_w24,nearby
Pantoea,0.347398801770194,1.88517631638782e-07,4.8185308875049e-08,1.37350945491855e-06,5.97860924075207e-06,0.660377358490566,0.6,0.347398801770184,51.9245283018868,46.6444444444444,w24 = base
Ethanoligenens,0.862178480617105,5.32138016858235e-07,1.99023637209129e-07,4.97874891353988e-06,8.9580713623062e-06,0.679245283018868,0.711111111111111,0.862178480617094,49.9528301886792,48.9666666666667,w24 = base
Pediococcus,0.00057924448360248,0,0,7.15354253291634e-09,1.08157777835525e-06,0.0566037735849057,0.311111111111111,0.0005792444836025,43.4905660377358,56.5777777777778,base < w24
Brucella,0.422889002228127,0,0,6.17186137220451e-07,4.26753025799364e-07,0.30188679245283,0.244444444444444,0.42288900222813,51.1698113207547,47.5333333333333,w24 = base
Eggerthella,0.161259170247952,2.14271537459004e-05,9.53345347772016e-06,3.84629307154429e-05,4.5530611110859e-05,1,0.977777777777778,0.161259170247949,53.2075471698113,45.1333333333333,w24 = base
Slackia,0.155777040951778,3.43063882282864e-07,4.19763029570052e-07,6.58499745709812e-06,6.84900868291661e-06,0.867924528301887,0.933333333333333,0.155777040951777,45.7452830188679,53.9222222222222,base = w24
Histophilus,0.00178276558710032,4.60453756757635e-07,2.48486828713634e-08,7.56371359742478e-06,1.53162821122997e-06,0.754716981132076,0.533333333333333,0.00178276558710031,57.5943396226415,39.9666666666667,w24 < base
Streptococcus,5.68951413287866e-06,0.000238489612479746,0.00142448989175964,0.000570448664987979,0.0102426826259341,1,1,5.68951413287867e-06,37.4905660377358,63.6444444444444,base < w24
Pseudoflavonifractor,0.000369533327268258,0.000186696805862547,6.52436582466159e-05,0.000288731399373766,0.000152085666415409,1,1,0.000369533327268242,58.9245283018868,38.4,w24 < base
Acetivibrio,0.0320291850010477,0,0,1.19129436201659e-06,6.29057510109133e-07,0.490566037735849,0.266666666666667,0.0320291850010477,54.4811320754717,43.6333333333333,w24 < base
Filifactor,0.629418335094935,3.62362173715644e-08,4.41839476418866e-08,7.50258832683283e-07,2.01370276296918e-06,0.660377358490566,0.688888888888889,0.62941833509496,48.2452830188679,50.9777777777778,base = w24
unclassed,0.283309236497051,0.371270627516604,0.389050039016075,0.353487573436404,0.376577395499728,1,1,0.283309236497048,46.6603773584906,52.8444444444444,base = w24
Pseudomonas,0.472089889789195,7.83438100839526e-07,2.14371235530957e-07,1.2242503101241e-05,1.04810006319984e-05,0.811320754716981,0.8,0.472089889789195,51.3962264150943,47.2666666666667,w24 = base
Scardovia,1.7474023727286e-12,0,1.47696091118121e-05,1.77871592219257e-07,9.41173279081679e-05,0.207547169811321,0.844444444444444,1.74740237272867e-12,32.0377358490566,70.0666666666667,base < w24
Oxalobacter,0.0231473962177133,1.2706876584641e-06,4.39823344003063e-07,1.81586575032737e-05,1.53063227493381e-06,0.943396226415094,0.911111111111111,0.0231473962177136,55.5094339622642,42.4222222222222,w24 < base
Corynebacterium,3.49707910044637e-09,4.8314798598602e-07,2.00405200956828e-05,3.95324561889351e-06,0.000112718841574876,0.981132075471698,1,3.49707910044627e-09,33.8679245283019,67.9111111111111,base < w24
Thermoanaerobacter,0.0713658286718712,1.09443517530689e-07,0,9.01414119304709e-07,1.54864171922622e-07,0.584905660377358,0.466666666666667,0.0713658286718674,54.0188679245283,44.1777777777778,w24 = base
Erwinia,0.32689495359875,5.45729727595875e-08,3.52775390177417e-08,4.07737793009112e-06,5.15499878650149e-06,0.60377358490566,0.533333333333333,0.326894953598754,51.9905660377358,46.5666666666667,w24 = base
Staphylococcus,0.546881813656067,3.99778092805379e-06,3.37162264576994e-06,8.96436738350287e-06,8.20581134132006e-06,0.943396226415094,0.955555555555556,0.546881813656044,51.0943396226415,47.6222222222222,w24 = base
Shuttleworthia,0.499576684243122,4.76569748888215e-07,4.54130321162546e-07,1.28154195009776e-06,2.49037569700891e-06,0.773584905660377,0.911111111111111,0.499576684243131,47.7169811320755,51.6,base = w24
Enterococcus,0.0263723297660596,0.000250369363290334,0.000366906361177716,0.00028616563573992,0.000522095329998243,1,1,0.0263723297660593,43.622641509434,56.4222222222222,base < w24
Providencia,0.208055079633649,4.54138268411831e-07,1.19216212261546e-06,2.44686583658945e-06,3.38250572135411e-06,0.849056603773585,0.955555555555556,0.208055079633646,46.1698113207547,53.4222222222222,base = w24
Ureaplasma,0.207265950517763,0,0,9.33370533241495e-08,8.52954957812439e-07,0.188679245283019,0.333333333333333,0.207265950517762,46.9433962264151,52.5111111111111,base = w24
Delftia,0.808020949113553,0,0,7.80255773678206e-07,1.92539091470356e-07,0.283018867924528,0.311111111111111,0.808020949113543,48.9811320754717,50.1111111111111,base = w24
Finegoldia,0.732185038777883,1.51297191326465e-07,2.14902133271227e-07,2.07442337820499e-06,2.72163567200858e-06,0.735849056603774,0.711111111111111,0.732185038777858,48.6037735849057,50.5555555555556,base = w24
Ilyobacter,0.452715926008861,0,0,5.435548620306e-08,7.3590978499787e-08,0.207547169811321,0.133333333333333,0.452715926008878,50.811320754717,47.9555555555556,w24 = base
Olsenella,0.000785742233742279,1.11537378553105e-07,3.27837924013588e-07,4.49246285774197e-07,4.58581534621054e-05,0.716981132075472,0.888888888888889,0.000785742233742303,40.6509433962264,59.9222222222222,base < w24
Pseudoramibacter,0.138315923330378,0,0,1.18377642280624e-07,8.2137322028727e-08,0.320754716981132,0.2,0.138315923330379,52.5471698113208,45.9111111111111,w24 = base
Escherichia,0.414345207016735,0.0044750785464889,0.0047989435080893,0.0304888943887071,0.0628793605287536,1,1,0.414345207016726,47.3396226415094,52.0444444444444,base = w24
Comamonas,0.404574280836999,6.34486254393603e-09,4.47622239169593e-08,2.84530557957446e-06,1.47316041471658e-06,0.509433962264151,0.6,0.404574280837013,47.3962264150943,51.9777777777778,base = w24
Dickeya,0.374347217604176,4.11152506080166e-08,0,1.64806827932351e-06,1.77087249201796e-06,0.547169811320755,0.4,0.374347217604196,51.6792452830189,46.9333333333333,w24 = base
Solobacterium,5.88493279036221e-06,8.35441399411059e-07,2.54695694398191e-06,2.0257672070905e-06,8.54032636867429e-06,1,1,5.88493279036214e-06,37.5094339622642,63.6222222222222,base < w24
Edwardsiella,0.712157956008078,4.93353176719602e-07,2.3502185463713e-07,9.3384100969979e-06,1.34377518688615e-05,0.792452830188679,0.777777777777778,0.712157956008067,50.4716981132075,48.3555555555556,w24 = base
Photobacterium,0.686077333975364,0,0,2.18129095838614e-08,9.02640103620727e-08,0.132075471698113,0.155555555555556,0.686077333975265,48.8490566037736,50.2666666666667,base = w24
Pyramidobacter,0.0408157820890915,1.06667134827165e-06,1.61646855915029e-07,3.2351773620179e-05,0.000119920568449111,0.773584905660377,0.8,0.0408157820890924,54.8867924528302,43.1555555555556,w24 < base
Sutterella,0.311384244311787,5.17355500826122e-06,1.44788176208919e-05,0.000323598611467256,0.000524538211902387,0.981132075471698,0.977777777777778,0.311384244311783,46.8207547169811,52.6555555555556,base = w24
Stenotrophomonas,0.0312830157881463,0,0,2.95864424095244e-07,6.38577258881749e-08,0.188679245283019,0.0444444444444444,0.0312830157881465,52.7452830188679,45.6777777777778,w24 < base
Coprococcus,0.713511842893304,0.00109484590003044,0.00117036972557314,0.00139908488770711,0.00207549193787015,1,1,0.713511842893293,48.5283018867925,50.6444444444444,base = w24
Haemophilus,0.000597789789285821,1.54491384308384e-05,0.000102254939034719,0.000268307140108021,0.00627202820674791,0.981132075471698,1,0.000597789789285821,40.4150943396226,60.2,base < w24
Tannerella,6.88854118225845e-08,9.06426579283387e-06,4.35452431518767e-07,2.03848650641633e-05,4.64278257972196e-06,0.962264150943396,0.888888888888889,6.88854118225858e-08,63.7735849056604,32.6888888888889,w24 < base
Butyrivibrio,0.756476048253989,0.000128382980808173,0.000117842362571856,0.00017453748213114,0.00021258655945929,1,1,0.75647604825394,50.3207547169811,48.5333333333333,w24 = base
Thioalkalivibrio,0.0106125757831787,0,0,2.36280209373797e-06,2.83421657199074e-07,0.264150943396226,0.0666666666666667,0.0106125757831783,53.9622641509434,44.2444444444444,w24 < base
Eubacterium,0.671437670871765,0.00868636499080897,0.0107265896523585,0.0138073687742424,0.0207346660028435,1,1,0.671437670871757,48.377358490566,50.8222222222222,base = w24
Bacillus,0.0340677011626836,1.18713220185846e-06,4.83583121817065e-07,3.04326351659342e-06,1.11340038490357e-05,0.886792452830189,0.755555555555556,0.0340677011626823,55.0943396226415,42.9111111111111,w24 < base
Ornithinibacillus,3.5857648052906e-05,5.61809598254988e-07,0,2.4453493727996e-06,9.07749534364946e-07,0.641509433962264,0.222222222222222,3.58576480529064e-05,59.4811320754717,37.7444444444444,w24 < base
Citrobacter,0.355899880261925,3.26550278032414e-05,3.8853174484776e-05,0.000300914543395493,0.000277597963797463,1,1,0.355899880261938,47.0566037735849,52.3777777777778,base = w24
Proteus,0.120575962077718,2.18981711350823e-07,5.60589163166811e-07,2.97040633890147e-06,4.20274235933488e-06,0.849056603773585,0.888888888888889,0.120575962077717,45.3962264150943,54.3333333333333,base = w24
Bifidobacterium,6.49813499353609e-13,0.000595316239652184,0.0524184872344938,0.00159157660065844,0.0933826455989151,1,1,6.49813499353621e-13,30.4716981132075,71.9111111111111,base < w24
Anaerococcus,0.866947595827858,5.56741428449693e-07,4.76540099965164e-07,1.48990841849989e-06,1.27458841238604e-06,0.924528301886792,1,0.866947595827731,49.9433962264151,48.9777777777778,w24 = base
Coprobacillus,0.319981450740071,0.000103582684518428,0.000124437050536075,0.000211396951610411,0.000164507697297264,1,1,0.319981450740064,46.8679245283019,52.6,base = w24
Capnocytophaga,4.28609166785186e-08,0.000162499668219375,1.27556342017137e-05,0.00206364902520573,0.000384212220655687,1,1,4.28609166785191e-08,64,32.4222222222222,w24 < base
Salmonella,0.283309236497051,1.35884743951068e-05,2.06120551072914e-05,0.000136742542175392,0.00023887278963447,1,1,0.283309236497048,46.6603773584906,52.8444444444444,base = w24
Jonquetella,0.31391631158292,0,0,5.9179791167609e-08,2.65381127454548e-08,0.113207547169811,0.2,0.313916311582924,47.8301886792453,51.4666666666667,base = w24
Gemella,0.00327456738006962,1.78955150059207e-06,5.66014410751416e-06,3.41539425274445e-06,1.2612972359288e-05,1,1,0.00327456738006965,41.7169811320755,58.6666666666667,base < w24
Actinomyces,3.49756684440466e-05,1.86732855033345e-06,5.75744879115546e-06,3.3819861487384e-06,1.2073123205619e-05,1,1,3.4975668444047e-05,38.5471698113208,62.4,base < w24
Lawsonia,0.00684706588777813,2.618055585094e-07,0,2.86948122887299e-06,5.93897320088847e-07,0.641509433962264,0.422222222222222,0.00684706588777817,56.3018867924528,41.4888888888889,w24 < base
Neisseria,0.000290948671678651,3.8127861064559e-07,1.31024664398e-06,2.21992585005742e-06,5.17163755967111e-05,0.811320754716981,0.911111111111111,0.000290948671678648,39.9245283018868,60.7777777777778,base < w24
Granulicatella,1.27149757999768e-06,6.06749549674319e-07,3.60711328379377e-06,1.65992569706737e-06,1.81412116337336e-05,1,1,1.2714975799977e-06,36.6792452830189,64.6,base < w24
Bilophila,0.000411772794872142,0.000891082192441581,6.49114814464859e-06,0.00146242105646311,0.000422295688232983,1,0.977777777777778,0.000411772794872148,58.8490566037736,38.4888888888889,w24 < base
Catonella,0.146757676395055,0,0,3.02405005321827e-08,1.41839230068145e-07,0.113207547169811,0.222222222222222,0.146757676395052,47.0283018867925,52.4111111111111,base = w24
Holdemania,0.0333364555590548,0.000187663493694028,0.000107955522243101,0.000224522805268706,0.000167777473574466,1,1,0.0333364555590548,55.1320754716981,42.8666666666667,w24 < base
Megasphaera,0.00032242558292272,3.01695828396907e-05,0.000269151258903686,0.00107696540964878,0.0347787424653786,1,1,0.000322425582922726,39.9811320754717,60.7111111111111,base < w24
Peptoniphilus,0.115939993947608,5.87912034485005e-07,1.25923535036379e-06,2.80819154758004e-06,3.70394274746906e-06,0.924528301886792,0.977777777777778,0.11593999394761,45.3396226415094,54.4,base = w24
Listeria,0.110314384515916,0,0,1.07424489794347e-07,4.29504154568653e-07,0.264150943396226,0.422222222222222,0.110314384515916,45.9433962264151,53.6888888888889,base = w24
Peptostreptococcus,0.000904857401171961,2.05992433846603e-06,4.7596410735729e-06,7.16609091687961e-06,1.16397210671971e-05,1,1,0.000904857401171953,40.7169811320755,59.8444444444444,base < w24
Campylobacter,0.528094914305979,4.82647399271836e-05,4.2611562989037e-05,9.79498322965944e-05,7.41850472151335e-05,1,1,0.528094914305983,51.1698113207547,47.5333333333333,w24 = base
Parascardovia,0.000503294128629162,0,7.57528192799311e-08,3.46572353716363e-07,7.00593561322283e-06,0.245283018867925,0.6,0.000503294128629157,41.3018867924528,59.1555555555556,base < w24
Parabacteroides,7.37978240210776e-07,0.0054893917747349,0.00158243925442871,0.00948137697530188,0.00281983347754343,1,1,7.3797824021078e-07,62.6037735849057,34.0666666666667,w24 < base
Dysgonomonas,0.0404646039735024,0,0,2.60313183655319e-06,5.76743210463825e-08,0.30188679245283,0.155555555555556,0.040464603973502,53.5283018867925,44.7555555555556,w24 < base
Paracoccus,0.0206680822917551,0,0,5.18388545994952e-07,8.22746289124732e-06,0.339622641509434,0.488888888888889,0.020668082291756,44.0471698113208,55.9222222222222,base < w24
Paraprevotella,0.00156844012062974,0.000462823220863126,0.000143861061709022,0.000828550128157037,0.000400808232636025,1,1,0.00156844012062978,57.8679245283019,39.6444444444444,w24 < base
Xylella,0.758142507434654,0,0,2.83398201066004e-08,1.89917223880809e-07,0.169811320754717,0.177777777777778,0.758142507434651,48.9622641509434,50.1333333333333,base = w24
Azospira,0.347238813917554,0,0,9.66716749163663e-07,2.87552540504977e-07,0.283018867924528,0.2,0.347238813917581,51.377358490566,47.2888888888889,w24 = base
Alkaliphilus,0.0182720357700697,1.8458726272e-07,0,5.12366986332387e-07,2.33594578699795e-07,0.60377358490566,0.4,0.0182720357700694,55.3679245283019,42.5888888888889,w24 < base
Desulfitobacterium,0.0202072961217543,0,0,3.21442912886132e-07,5.54778550775927e-08,0.264150943396226,0.0888888888888889,0.0202072961217554,53.6509433962264,44.6111111111111,w24 < base
Mitsuokella,0.0214973893889668,7.86461320860894e-07,4.30391203151517e-06,0.00136946462399397,0.000190636268313048,0.943396226415094,1,0.0214973893889668,43.4150943396226,56.6666666666667,base < w24
Enterobacter,0.827869661591279,6.21668822346466e-05,5.66387754753375e-05,0.00075852376838224,0.00108162801458931,0.981132075471698,1,0.827869661591214,48.9245283018868,50.1777777777778,base = w24
Klebsiella,0.687103672214235,0.000438687039128962,0.000267851694743011,0.00822067828387192,0.0156226206188533,1,1,0.687103672214234,48.4339622641509,50.7555555555556,base = w24
Parasutterella,0.537459794206113,0.00195611965668716,0.000848314316116903,0.00313779961007492,0.00478651035468539,1,1,0.537459794206107,51.1320754716981,47.5777777777778,w24 = base
Lactobacillus,1.64640911299724e-10,1.22664295711742e-05,0.00507306884175598,0.000176469292153476,0.0380523522225034,1,1,1.64640911299728e-10,32.5849056603774,69.4222222222222,base < w24
Desulfovibrio,0.000715373622744977,3.46433812482852e-06,2.63109900593037e-07,0.000233631628203367,5.09341313642672e-05,0.924528301886792,0.911111111111111,0.000715373622744989,58.4528301886792,38.9555555555556,w24 < base
